,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
14,0.8690476190476191,0.3333333333333333,0.6849999999999999,0.716,0.52,0.122,0.45,0.78,0.0,0.045454545454545456,0.0,0.0,0.08333333333333333,0.0,0.2222222222222222,0.8571428571428571,0.3333333333333333,0.391,0.268,0.6,0.159,0.31,0.8,0.0,0.045454545454545456,0.21052631578947367,0.4,0.25,0.14285714285714285,0.0
15,0.9642857142857143,0.26666666666666666,0.5309999999999999,0.379,0.4,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9642857142857143,0.3111111111111111,0.357,0.16699999999999998,0.82,0.0,0.0,1.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0
16,0.9285714285714286,0.4444444444444444,0.314,0.325,0.51,0.382,0.5,0.73,0.0,0.18181818181818182,0.15789473684210525,0.3,0.4166666666666667,0.0,0.0,0.9166666666666666,0.3333333333333333,0.503,0.22400000000000003,0.57,0.039,0.16,0.84,0.0,0.13636363636363635,0.05263157894736842,0.1,0.0,0.0,0.0
17,0.8452380952380952,0.26666666666666666,0.433,0.313,0.57,0.0,0.29,0.63,0.0,0.13636363636363635,0.0,0.3,0.08333333333333333,0.0,0.0,0.8452380952380952,0.4,0.309,0.298,0.58,0.118,0.38,0.65,0.0,0.36363636363636365,0.0,0.6,0.16666666666666666,0.2857142857142857,1.0
18,0.8571428571428571,0.3333333333333333,0.22200000000000003,0.356,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9523809523809523,0.35555555555555557,0.5730000000000001,0.0,0.69,0.0,0.0,0.83,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0
19,0.8452380952380952,0.26666666666666666,0.0,0.7849999999999999,0.47,0.44800000000000006,0.5,0.8,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.8452380952380952,0.4444444444444444,0.284,0.5389999999999999,0.54,0.23900000000000002,0.45,0.54,0.0,0.2727272727272727,0.3684210526315789,0.1,0.4166666666666667,0.14285714285714285,0.4444444444444444
20,0.7380952380952381,0.4,0.335,0.388,0.48,0.188,0.5,0.57,0.0,0.0,0.21052631578947367,0.2,0.0,0.14285714285714285,0.2222222222222222,0.7738095238095238,0.37777777777777777,0.618,0.273,0.65,0.0,0.62,0.81,0.0,0.09090909090909091,0.0,0.7,0.08333333333333333,0.0,0.2222222222222222
21,0.8333333333333334,0.35555555555555557,0.515,0.8130000000000001,0.53,0.088,0.25,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.1111111111111111,0.8333333333333334,0.4666666666666667,0.45899999999999996,0.365,0.61,0.10600000000000001,0.5,0.6,0.0,0.18181818181818182,0.10526315789473684,0.9,0.08333333333333333,0.8571428571428571,0.2222222222222222
22,0.9047619047619048,0.37777777777777777,0.413,0.331,0.6,0.026000000000000002,0.33,0.57,0.0,0.09090909090909091,0.15789473684210525,0.4,0.3333333333333333,0.0,0.1111111111111111,0.9047619047619048,0.3333333333333333,0.306,0.446,0.51,0.10800000000000001,0.23,0.61,0.0,0.18181818181818182,0.10526315789473684,0.0,0.16666666666666666,0.14285714285714285,0.0
23,0.75,0.24444444444444444,0.324,0.40700000000000003,0.64,0.046,0.08,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.1111111111111111,0.7857142857142857,0.24444444444444444,0.429,0.122,0.84,0.271,0.57,1.0,0.0,0.0,0.05263157894736842,0.1,0.0,0.0,0.0
24,0.9523809523809523,0.3333333333333333,0.446,0.0,0.66,0.0,0.0,0.85,0.0,0.13636363636363635,0.0,0.3,0.0,0.0,0.0,0.8690476190476191,0.3111111111111111,0.477,0.0,0.61,0.036,0.57,0.84,0.0,0.22727272727272727,0.0,0.5,0.16666666666666666,0.0,0.0
25,0.8333333333333334,0.37777777777777777,0.40599999999999997,0.44400000000000006,0.61,0.064,0.18,0.74,0.0,0.18181818181818182,0.0,0.4,0.0,0.2857142857142857,0.3333333333333333,0.8928571428571429,0.3111111111111111,0.47300000000000003,0.472,0.55,0.0,0.33,0.78,0.0,0.2727272727272727,0.10526315789473684,0.1,0.08333333333333333,0.0,0.3333333333333333
26,0.8928571428571429,0.24444444444444444,0.409,0.354,0.51,0.0,0.0,0.42,0.0,0.09090909090909091,0.0,0.1,0.08333333333333333,0.14285714285714285,0.1111111111111111,0.9285714285714286,0.2,0.265,0.41900000000000004,0.51,0.993,0.75,0.0,0.0,0.0,0.05263157894736842,0.0,0.08333333333333333,0.0,0.0
27,0.8571428571428571,0.35555555555555557,0.29300000000000004,0.317,0.58,0.025,1.0,0.86,0.0,0.0,0.0,0.2,0.0,0.0,0.1111111111111111,0.8928571428571429,0.3333333333333333,0.284,0.296,0.62,0.16599999999999998,0.44,0.66,0.0,0.045454545454545456,0.0,0.1,0.25,0.14285714285714285,0.1111111111111111
28,0.9166666666666666,0.4444444444444444,0.372,0.282,0.66,0.018,0.33,0.51,0.0,0.22727272727272727,0.0,0.1,0.16666666666666666,0.0,0.2222222222222222,0.9166666666666666,0.35555555555555557,0.513,0.256,0.56,0.223,0.36,0.77,0.0,0.13636363636363635,0.10526315789473684,0.2,0.16666666666666666,0.14285714285714285,0.0
29,0.8809523809523809,0.2222222222222222,0.152,0.479,0.41,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.8571428571428571,0.4444444444444444,0.0,0.0,1.0,1.25,0.5,0.0,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.0
30,0.8571428571428571,0.35555555555555557,0.17099999999999999,0.333,0.49,0.172,0.55,0.66,0.0,0.0,0.3684210526315789,0.1,0.08333333333333333,0.0,0.2222222222222222,0.8452380952380952,0.4,0.309,0.305,0.57,0.24300000000000002,0.38,0.5,0.0,0.09090909090909091,0.21052631578947367,0.4,0.08333333333333333,0.0,0.2222222222222222
31,0.9047619047619048,0.3111111111111111,0.301,0.28500000000000003,0.47,0.0,0.0,0.46,0.0,0.13636363636363635,0.0,0.1,0.16666666666666666,0.14285714285714285,0.1111111111111111,0.8928571428571429,0.24444444444444444,0.5269999999999999,0.316,0.49,0.262,0.71,0.8,0.0,0.13636363636363635,0.0,0.1,0.0,0.2857142857142857,0.1111111111111111
32,0.8452380952380952,0.4,0.309,0.298,0.58,0.118,0.38,0.65,0.0,0.36363636363636365,0.0,0.6,0.16666666666666666,0.2857142857142857,1.0,0.8452380952380952,0.26666666666666666,0.433,0.313,0.57,0.0,0.29,0.63,0.0,0.13636363636363635,0.0,0.3,0.08333333333333333,0.0,0.0
33,0.75,0.37777777777777777,0.22200000000000003,0.286,0.53,0.353,0.36,0.48,0.0,0.0,0.05263157894736842,0.4,0.16666666666666666,0.0,0.0,0.7857142857142857,0.24444444444444444,0.525,0.361,0.63,0.019,0.33,0.63,0.0,0.0,0.0,0.2,0.0,0.14285714285714285,0.1111111111111111
34,0.7976190476190477,0.26666666666666666,0.0,0.227,0.58,0.0,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.24444444444444444,0.258,0.28300000000000003,0.63,0.23900000000000002,0.43,0.62,0.0,0.0,0.10526315789473684,0.0,0.0,0.0,0.2222222222222222
35,0.7738095238095238,0.35555555555555557,0.453,0.833,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.8095238095238095,0.35555555555555557,0.0,0.601,0.62,0.028999999999999998,0.5,0.93,0.0,0.0,0.05263157894736842,0.2,0.0,0.0,0.1111111111111111
36,0.8690476190476191,0.4666666666666667,0.434,0.42300000000000004,0.53,0.121,0.36,0.73,0.0,0.45454545454545453,0.5263157894736842,0.9,0.5,0.14285714285714285,0.5555555555555556,0.8333333333333334,0.35555555555555557,0.857,0.967,0.54,0.0,0.0,0.8,0.0,0.18181818181818182,0.0,0.0,0.16666666666666666,0.0,0.0
37,0.9047619047619048,0.5555555555555556,0.341,0.384,0.54,0.0,0.38,0.6,0.0,0.3181818181818182,0.3157894736842105,0.2,0.25,0.0,0.3333333333333333,0.9166666666666666,0.26666666666666666,0.48600000000000004,0.24500000000000002,0.44,0.10600000000000001,0.38,0.52,0.0,0.13636363636363635,0.21052631578947367,0.0,0.08333333333333333,0.42857142857142855,0.0
38,0.9166666666666666,0.35555555555555557,0.5660000000000001,0.45099999999999996,0.56,0.128,0.5,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9285714285714286,0.4222222222222222,0.593,0.28700000000000003,0.56,0.072,0.25,0.9,0.0,0.13636363636363635,0.0,0.0,0.25,0.0,0.0
39,0.8690476190476191,0.24444444444444444,0.22599999999999998,0.393,0.48,0.179,0.4,1.0,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.1111111111111111,0.8095238095238095,0.4222222222222222,0.42699999999999994,0.213,0.57,0.0,0.0,0.6,0.0,0.0,0.0,0.1,0.0,0.0,0.0
40,0.8571428571428571,0.3333333333333333,0.5509999999999999,0.397,0.56,0.155,0.37,0.61,0.0,0.4090909090909091,0.15789473684210525,0.5,0.16666666666666666,0.2857142857142857,0.2222222222222222,0.8333333333333334,0.35555555555555557,0.41100000000000003,0.16499999999999998,0.67,0.5349999999999999,0.47,0.84,0.0,0.09090909090909091,0.21052631578947367,0.6,0.0,0.0,0.0
41,0.8333333333333334,0.4444444444444444,0.355,0.317,0.5,0.028999999999999998,0.27,0.59,0.0,0.18181818181818182,0.05263157894736842,0.2,0.08333333333333333,0.0,0.1111111111111111,0.8928571428571429,0.4,0.40099999999999997,0.41600000000000004,0.6,0.049,0.44,0.8,0.0,0.3181818181818182,0.0,0.5,0.25,0.2857142857142857,0.2222222222222222
42,0.8333333333333334,0.4,0.274,0.0,0.57,0.242,0.5,1.0,0.0,0.0,0.15789473684210525,0.1,0.0,0.0,0.2222222222222222,0.8333333333333334,0.28888888888888886,0.0,0.076,0.72,0.0,0.68,0.93,0.0,0.045454545454545456,0.10526315789473684,0.4,0.08333333333333333,0.0,0.0
43,0.9523809523809523,0.28888888888888886,0.369,0.0,0.55,0.705,0.6,0.25,0.0,0.18181818181818182,0.0,0.3,0.16666666666666666,0.0,0.0,0.9047619047619048,0.5111111111111111,0.24500000000000002,0.24500000000000002,0.58,0.123,0.24,0.47,0.0,0.09090909090909091,0.0,0.2,0.25,0.0,0.0
44,0.7380952380952381,0.28888888888888886,0.655,0.528,0.51,0.321,0.58,0.76,0.0,0.13636363636363635,0.10526315789473684,0.5,0.16666666666666666,0.2857142857142857,0.1111111111111111,0.75,0.3333333333333333,0.622,0.22400000000000003,0.63,0.175,0.3,1.0,0.0,0.045454545454545456,0.05263157894736842,0.2,0.0,0.0,0.0
45,0.8690476190476191,0.4,0.418,0.303,0.61,0.045,0.14,0.48,0.0,0.13636363636363635,0.05263157894736842,0.2,0.08333333333333333,0.0,0.0,0.8452380952380952,0.35555555555555557,0.0,0.355,0.61,0.124,0.36,0.63,0.0,0.2727272727272727,0.0,0.2,0.0,0.14285714285714285,0.1111111111111111
46,0.7738095238095238,0.2222222222222222,0.305,0.404,0.53,0.077,0.17,0.42,0.0,0.0,0.05263157894736842,0.0,0.0,0.14285714285714285,0.2222222222222222,0.8214285714285714,0.24444444444444444,0.522,0.318,0.68,0.0,0.37,0.88,0.0,0.0,0.0,0.2,0.0,0.0,0.0
47,0.8452380952380952,0.3111111111111111,0.413,0.42800000000000005,0.56,0.0,0.0,0.5,0.0,0.09090909090909091,0.0,0.1,0.0,0.0,0.1111111111111111,0.8571428571428571,0.35555555555555557,0.207,0.403,0.5,0.318,0.5,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.1111111111111111
48,0.9523809523809523,0.4888888888888889,0.495,0.369,0.56,0.0,0.37,0.73,0.0,0.4090909090909091,0.0,0.4,0.16666666666666666,0.0,0.1111111111111111,0.8571428571428571,0.5555555555555556,0.425,0.275,0.56,0.195,0.44,0.77,0.0,0.36363636363636365,0.21052631578947367,0.6,0.08333333333333333,0.0,0.1111111111111111
49,0.9047619047619048,0.4222222222222222,0.471,0.361,0.54,0.125,0.31,0.42,0.0,0.18181818181818182,0.5789473684210527,0.3,0.08333333333333333,0.14285714285714285,0.5555555555555556,0.8571428571428571,0.37777777777777777,0.29700000000000004,0.348,0.53,0.06899999999999999,0.54,0.58,0.0,0.18181818181818182,0.3684210526315789,0.2,0.25,0.0,0.4444444444444444
50,0.8571428571428571,0.28888888888888886,0.843,0.6839999999999999,0.53,0.0,0.0,0.8,0.0,0.18181818181818182,0.0,0.1,0.0,0.0,0.0,0.8690476190476191,0.6,0.371,0.321,0.6,0.179,0.31,0.78,0.0,0.3181818181818182,0.0,0.1,0.08333333333333333,0.0,0.2222222222222222
51,0.8452380952380952,0.35555555555555557,0.43200000000000005,0.29300000000000004,0.71,0.020999999999999998,1.0,0.56,0.0,0.045454545454545456,0.10526315789473684,0.2,0.16666666666666666,0.0,0.1111111111111111,0.8452380952380952,0.24444444444444444,0.661,0.43899999999999995,0.54,0.0,0.0,1.0,0.0,0.09090909090909091,0.0,0.1,0.0,0.0,0.0
52,0.7857142857142857,0.35555555555555557,0.302,0.21600000000000003,0.62,0.194,0.51,0.77,0.0,0.045454545454545456,0.10526315789473684,0.3,0.0,0.0,0.1111111111111111,0.7857142857142857,0.4444444444444444,0.27799999999999997,0.251,0.61,0.257,0.51,0.65,0.0,0.09090909090909091,0.0,0.4,0.0,0.2857142857142857,0.4444444444444444
53,0.8452380952380952,0.28888888888888886,0.42800000000000005,0.44299999999999995,0.58,0.062,0.41,0.7,0.0,0.18181818181818182,0.0,0.1,0.0,0.14285714285714285,0.3333333333333333,0.8928571428571429,0.28888888888888886,0.519,0.472,0.53,0.095,0.5,0.64,0.0,0.2727272727272727,0.15789473684210525,0.0,0.0,0.0,0.2222222222222222
54,0.8452380952380952,0.2222222222222222,0.22200000000000003,0.479,0.41,0.0,0.46,0.62,0.0,0.045454545454545456,0.0,0.0,0.08333333333333333,0.0,0.2222222222222222,0.8333333333333334,0.3333333333333333,0.433,0.213,0.54,0.0,1.0,0.6,0.0,0.0,0.0,0.1,0.0,0.0,0.0
55,0.8928571428571429,0.3333333333333333,0.504,0.393,0.57,0.048,0.22,0.76,0.0,0.13636363636363635,0.0,0.0,0.08333333333333333,0.14285714285714285,0.0,0.8690476190476191,0.4666666666666667,0.229,0.309,0.55,0.185,0.3,1.0,0.0,0.13636363636363635,0.10526315789473684,0.2,0.25,0.0,0.2222222222222222
56,0.8571428571428571,0.35555555555555557,0.0,0.23500000000000001,0.56,0.5690000000000001,0.51,0.78,0.0,0.09090909090909091,0.10526315789473684,0.6,0.0,0.14285714285714285,0.0,0.8809523809523809,0.4888888888888889,0.357,0.41600000000000004,0.6,0.071,0.66,0.65,0.0,0.5454545454545454,0.0,0.4,0.16666666666666666,0.7142857142857143,0.6666666666666666
57,0.8452380952380952,0.4666666666666667,0.27799999999999997,0.28900000000000003,0.59,0.177,0.42,0.47,0.0,0.13636363636363635,0.47368421052631576,0.6,0.16666666666666666,0.42857142857142855,0.6666666666666666,0.8333333333333334,0.5111111111111111,0.24500000000000002,0.246,0.65,0.33199999999999996,0.37,0.69,0.0,0.09090909090909091,0.21052631578947367,0.8,0.16666666666666666,0.8571428571428571,0.2222222222222222
58,0.8214285714285714,0.3333333333333333,0.392,0.44299999999999995,0.56,0.024,0.5,0.64,0.0,0.09090909090909091,0.0,0.0,0.08333333333333333,0.0,0.1111111111111111,0.8571428571428571,0.2,0.524,0.0,0.75,0.0,0.25,0.78,0.0,0.045454545454545456,0.0,0.2,0.0,0.0,0.1111111111111111
59,0.9166666666666666,0.37777777777777777,0.273,0.325,0.52,0.256,0.41,0.46,0.0,0.045454545454545456,0.21052631578947367,0.0,0.08333333333333333,0.14285714285714285,0.0,0.8809523809523809,0.26666666666666666,0.325,0.136,0.7,0.195,1.0,0.72,0.0,0.09090909090909091,0.0,0.0,0.0,0.2857142857142857,0.0
60,0.8095238095238095,0.5111111111111111,0.0,0.23900000000000002,0.69,0.236,0.31,0.65,0.0,0.22727272727272727,0.10526315789473684,1.0,0.08333333333333333,0.0,0.5555555555555556,0.8214285714285714,0.28888888888888886,0.678,0.429,0.63,0.026000000000000002,0.83,0.84,0.0,0.4090909090909091,0.10526315789473684,0.5,0.0,0.14285714285714285,0.2222222222222222
61,0.8095238095238095,0.4222222222222222,0.728,0.225,0.64,0.066,0.55,0.94,0.0,0.4090909090909091,0.0,0.3,0.08333333333333333,0.0,0.0,0.8095238095238095,0.3111111111111111,0.32599999999999996,0.679,0.43,0.08199999999999999,0.1,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.1111111111111111
62,0.9047619047619048,0.3333333333333333,0.306,0.446,0.51,0.10800000000000001,0.23,0.61,0.0,0.18181818181818182,0.10526315789473684,0.0,0.16666666666666666,0.14285714285714285,0.0,0.8928571428571429,0.3111111111111111,0.5860000000000001,0.358,0.65,0.089,0.5,0.92,0.0,0.09090909090909091,0.05263157894736842,0.1,0.0,0.0,0.0
63,0.8571428571428571,0.17777777777777778,0.0,0.123,0.45,0.0,0.13,0.66,0.0,0.0,0.0,0.1,0.0,0.0,0.1111111111111111,0.8333333333333334,0.3333333333333333,0.248,0.29700000000000004,0.55,0.236,0.33,0.7,0.0,0.045454545454545456,0.21052631578947367,0.1,0.0,0.0,0.4444444444444444
64,0.8333333333333334,0.4444444444444444,0.357,0.32799999999999996,0.62,0.189,0.39,0.6,0.0,0.18181818181818182,0.21052631578947367,1.0,0.16666666666666666,0.14285714285714285,0.6666666666666666,0.8809523809523809,0.28888888888888886,0.253,0.205,0.55,0.13899999999999998,0.31,0.7,0.0,0.09090909090909091,0.05263157894736842,0.6,0.0,0.0,0.1111111111111111
65,0.9166666666666666,0.4666666666666667,0.296,0.268,0.61,0.034999999999999996,0.33,0.76,0.0,0.2727272727272727,0.0,0.0,0.16666666666666666,0.14285714285714285,0.1111111111111111,0.9523809523809523,0.6,0.353,0.361,0.49,0.269,0.39,0.2,0.0,0.045454545454545456,0.2631578947368421,0.0,0.25,0.0,0.0
66,0.9523809523809523,0.26666666666666666,0.732,0.0,0.34,0.097,0.66,0.57,0.0,0.045454545454545456,0.0,0.0,0.08333333333333333,0.0,0.1111111111111111,0.9523809523809523,0.35555555555555557,0.5730000000000001,0.0,0.69,0.0,0.0,0.83,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0
67,0.9047619047619048,0.37777777777777777,0.413,0.331,0.6,0.026000000000000002,0.33,0.57,0.0,0.09090909090909091,0.15789473684210525,0.4,0.3333333333333333,0.0,0.1111111111111111,0.8928571428571429,0.3111111111111111,0.47300000000000003,0.472,0.55,0.0,0.33,0.78,0.0,0.2727272727272727,0.10526315789473684,0.1,0.08333333333333333,0.0,0.3333333333333333
68,0.7857142857142857,0.2,0.5519999999999999,0.499,0.47,0.229,0.8,0.66,0.0,0.09090909090909091,0.0,0.1,0.08333333333333333,0.0,0.0,0.8452380952380952,0.4444444444444444,0.29900000000000004,0.191,0.67,0.0,0.0,0.8,0.0,0.18181818181818182,0.0,0.3,0.08333333333333333,0.0,0.1111111111111111
69,0.7976190476190477,0.5555555555555556,0.268,0.252,0.64,0.159,0.31,0.6,0.0,0.13636363636363635,0.631578947368421,0.5,0.16666666666666666,0.0,0.7777777777777778,0.8214285714285714,0.26666666666666666,0.272,0.324,0.68,0.666,0.52,0.73,0.0,0.045454545454545456,0.0,0.2,0.08333333333333333,0.0,0.0
70,0.8333333333333334,0.28888888888888886,0.288,0.0,0.6,0.33799999999999997,0.53,1.0,0.0,0.09090909090909091,0.05263157894736842,0.1,0.16666666666666666,0.0,0.0,0.8333333333333334,0.4222222222222222,0.363,0.32599999999999996,0.67,0.0,0.45,0.5,0.0,0.13636363636363635,0.0,0.2,0.08333333333333333,0.0,0.0
71,0.8571428571428571,0.17777777777777778,0.16699999999999998,0.333,0.37,0.0,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8809523809523809,0.3111111111111111,0.319,0.152,0.65,0.10700000000000001,0.75,0.5,0.0,0.0,0.05263157894736842,0.1,0.0,0.2857142857142857,0.0
72,1.0,0.37777777777777777,0.43099999999999994,0.20299999999999999,0.65,0.0,0.46,0.95,0.0,0.22727272727272727,0.2631578947368421,0.8,0.0,0.0,0.0,0.9047619047619048,0.4444444444444444,0.44400000000000006,0.219,0.57,0.08299999999999999,0.4,0.68,0.0,0.5,0.0,0.2,0.16666666666666666,0.2857142857142857,0.1111111111111111
73,0.8214285714285714,0.5111111111111111,0.282,0.28300000000000003,0.57,0.05500000000000001,0.31,0.79,0.0,0.09090909090909091,0.0,0.2,0.08333333333333333,0.14285714285714285,0.3333333333333333,0.8214285714285714,0.35555555555555557,0.462,0.28700000000000003,0.56,0.173,0.38,0.8,0.0,0.36363636363636365,0.10526315789473684,0.1,0.16666666666666666,0.0,0.0
74,0.8690476190476191,0.4444444444444444,0.0,0.849,0.09,0.43899999999999995,0.5,0.0,0.0,0.0,0.05263157894736842,0.0,0.08333333333333333,0.0,0.0,0.8809523809523809,0.4444444444444444,0.417,0.29500000000000004,0.67,0.173,0.58,0.77,0.0,0.2727272727272727,0.05263157894736842,0.8,0.0,0.0,0.3333333333333333
75,0.9285714285714286,0.4666666666666667,0.354,0.311,0.53,0.13899999999999998,0.52,0.6,0.0,0.09090909090909091,0.10526315789473684,0.3,0.08333333333333333,0.0,0.4444444444444444,0.9166666666666666,0.4444444444444444,0.418,0.24300000000000002,0.56,0.067,0.3,0.68,0.0,0.2727272727272727,0.3684210526315789,0.2,0.3333333333333333,0.0,0.0
76,0.9166666666666666,0.4444444444444444,0.476,0.309,0.58,0.033,0.55,0.8,0.0,0.45454545454545453,0.0,0.5,0.3333333333333333,0.0,0.1111111111111111,0.9880952380952381,0.4,0.215,0.197,0.48,0.0,0.0,0.71,0.0,0.36363636363636365,0.05263157894736842,0.0,0.0,0.0,0.2222222222222222
77,0.7976190476190477,0.4222222222222222,0.13799999999999998,0.223,0.65,0.195,0.39,0.86,0.0,0.0,0.15789473684210525,0.6,0.25,0.0,0.1111111111111111,0.7738095238095238,0.4444444444444444,0.346,0.252,0.63,0.153,0.31,0.65,0.0,0.2727272727272727,0.21052631578947367,1.0,0.08333333333333333,0.0,0.1111111111111111
78,0.8571428571428571,0.6,0.17099999999999999,0.192,0.64,0.258,0.25,0.65,0.0,0.045454545454545456,0.5263157894736842,0.8,0.08333333333333333,0.0,0.7777777777777778,0.8690476190476191,0.3333333333333333,0.269,0.24900000000000003,0.59,0.075,0.25,0.54,0.0,0.045454545454545456,0.15789473684210525,0.4,0.0,0.2857142857142857,0.1111111111111111
