,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,target
2304,0.9523809523809523,0.37777777777777777,0.386,0.22200000000000003,0.56,0.262,0.46,0.6,0.0,0.22727272727272727,0.05263157894736842,0.7,0.16666666666666666,0.42857142857142855,0.1111111111111111,0.8452380952380952,0.5111111111111111,0.187,0.392,0.41,0.159,0.2,0.28,0.0,0.0,0.05263157894736842,0.0,0.0,0.14285714285714285,0.0,1.0
2305,0.8452380952380952,0.35555555555555557,0.20299999999999999,0.28300000000000003,0.64,0.0,0.54,1.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1111111111111111,0.8333333333333334,0.6,0.362,0.46399999999999997,0.61,0.186,0.34,0.78,0.0,0.045454545454545456,0.05263157894736842,0.3,0.25,0.0,0.1111111111111111,0.0
2306,0.7976190476190477,0.5111111111111111,0.244,0.24900000000000003,0.58,0.41100000000000003,0.36,0.5,0.0,0.0,0.15789473684210525,0.4,0.0,0.0,0.3333333333333333,0.9166666666666666,0.26666666666666666,0.384,0.318,0.51,0.327,0.42,0.73,0.0,0.09090909090909091,0.21052631578947367,0.3,0.08333333333333333,0.2857142857142857,0.2222222222222222,0.0
2307,0.75,0.24444444444444444,0.126,0.0,0.46,0.366,0.5,0.46,0.0,0.0,0.10526315789473684,0.4,0.0,0.14285714285714285,0.2222222222222222,0.8095238095238095,0.5111111111111111,0.0,0.264,0.48,0.10400000000000001,0.18,0.53,0.0,0.0,0.0,0.1,0.0,0.14285714285714285,0.1111111111111111,1.0
2308,0.8333333333333334,0.4,0.292,0.0,0.63,0.131,0.4,0.66,0.0,0.045454545454545456,0.05263157894736842,0.3,0.0,0.2857142857142857,0.5555555555555556,0.8928571428571429,0.28888888888888886,0.129,0.0,0.32,0.266,0.36,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.1111111111111111,1.0
2309,0.8571428571428571,0.4222222222222222,0.202,0.335,0.48,0.17099999999999999,0.34,0.33,0.0,0.045454545454545456,0.21052631578947367,0.2,0.08333333333333333,0.14285714285714285,0.1111111111111111,0.8452380952380952,0.4,0.0,0.438,0.56,0.22599999999999998,0.41,0.8,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,1.0
2310,0.8452380952380952,0.35555555555555557,0.23900000000000002,0.386,0.4,0.0,0.0,0.79,0.0,0.045454545454545456,0.05263157894736842,0.0,0.0,0.14285714285714285,0.2222222222222222,0.8690476190476191,0.3111111111111111,0.141,0.0,0.51,0.282,0.3,0.0,0.0,0.0,0.0,0.1,0.0,0.2857142857142857,0.1111111111111111,1.0
2311,0.9166666666666666,0.6444444444444445,0.304,0.198,0.61,0.052000000000000005,0.77,0.69,0.0,0.9090909090909091,0.15789473684210525,0.8,0.25,0.2857142857142857,0.3333333333333333,0.9047619047619048,0.4666666666666667,0.5429999999999999,0.356,0.61,0.132,0.33,0.6,0.0,0.45454545454545453,0.3157894736842105,0.2,0.08333333333333333,0.0,0.5555555555555556,1.0
2312,0.8452380952380952,0.28888888888888886,0.383,0.306,0.6,0.079,0.37,0.62,0.0,0.13636363636363635,0.10526315789473684,0.2,0.0,0.14285714285714285,0.1111111111111111,0.8809523809523809,0.4888888888888889,0.0,0.258,0.57,0.121,0.41,0.92,0.0,0.2727272727272727,0.21052631578947367,0.3,0.08333333333333333,0.0,0.2222222222222222,0.0
2313,0.8452380952380952,0.4444444444444444,0.284,0.5389999999999999,0.54,0.23900000000000002,0.45,0.54,0.0,0.2727272727272727,0.3684210526315789,0.1,0.4166666666666667,0.14285714285714285,0.4444444444444444,0.8333333333333334,0.37777777777777777,0.40599999999999997,0.44400000000000006,0.61,0.064,0.18,0.74,0.0,0.18181818181818182,0.0,0.4,0.0,0.2857142857142857,0.3333333333333333,0.0
2314,0.9285714285714286,0.5111111111111111,0.213,0.29900000000000004,0.52,0.0,0.27,0.3,0.0,0.09090909090909091,0.2631578947368421,0.5,0.08333333333333333,0.0,0.5555555555555556,0.8809523809523809,0.5111111111111111,0.29300000000000004,0.0,0.57,0.145,0.34,0.59,0.0,0.3181818181818182,0.0,0.3,0.3333333333333333,0.7142857142857143,0.3333333333333333,1.0
2315,0.8690476190476191,0.3333333333333333,0.335,0.255,0.69,0.156,0.58,0.66,0.0,0.13636363636363635,0.0,0.3,0.16666666666666666,0.0,0.2222222222222222,0.8333333333333334,0.4666666666666667,0.372,0.337,0.62,0.071,0.6,0.62,0.0,0.36363636363636365,0.05263157894736842,0.5,0.25,0.2857142857142857,0.6666666666666666,0.0
2316,0.7857142857142857,0.5333333333333333,0.23700000000000002,0.20600000000000002,0.47,0.46699999999999997,0.64,0.66,0.0,0.045454545454545456,0.15789473684210525,0.4,0.08333333333333333,0.42857142857142855,0.0,0.7738095238095238,0.4,0.193,0.271,0.5,0.20600000000000002,0.31,0.52,0.0,0.0,0.21052631578947367,0.6,0.08333333333333333,0.42857142857142855,0.2222222222222222,0.0
2317,0.9166666666666666,0.4444444444444444,0.339,0.29100000000000004,0.54,0.0,0.29,1.0,0.0,0.2727272727272727,0.10526315789473684,0.6,0.4166666666666667,0.0,0.1111111111111111,0.9166666666666666,0.5333333333333333,0.318,0.0,0.44,0.236,0.51,0.6,0.0,0.18181818181818182,0.21052631578947367,0.2,0.25,0.42857142857142855,0.3333333333333333,1.0
2318,0.7619047619047619,0.4444444444444444,0.359,0.325,0.67,0.20800000000000002,0.3,0.88,0.0,0.045454545454545456,0.0,0.2,0.0,0.14285714285714285,0.4444444444444444,0.7976190476190477,0.3111111111111111,0.536,0.42699999999999994,0.56,0.05600000000000001,0.58,0.67,0.0,0.2727272727272727,0.05263157894736842,0.4,0.0,0.14285714285714285,0.2222222222222222,0.0
2319,0.8690476190476191,0.4888888888888889,0.40099999999999997,0.441,0.5,0.015,0.07,0.43,0.0,0.045454545454545456,0.0,0.1,0.0,0.0,0.3333333333333333,0.9047619047619048,0.4888888888888889,0.0,0.248,0.57,0.255,0.34,0.77,0.0,0.045454545454545456,0.05263157894736842,0.5,0.3333333333333333,0.0,0.3333333333333333,0.0
2320,0.9285714285714286,0.4888888888888889,0.193,0.263,0.5,0.0,0.68,0.81,0.0,0.0,0.05263157894736842,0.1,0.0,0.0,0.3333333333333333,0.8571428571428571,0.4444444444444444,0.11699999999999999,0.183,0.67,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,1.0
2321,0.9047619047619048,0.4444444444444444,0.44400000000000006,0.219,0.57,0.08299999999999999,0.4,0.68,0.0,0.5,0.0,0.2,0.16666666666666666,0.2857142857142857,0.1111111111111111,0.9285714285714286,0.28888888888888886,0.351,0.532,0.57,0.0,0.0,0.58,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.1111111111111111,1.0
2322,0.9285714285714286,0.4444444444444444,0.325,0.183,0.6,0.24300000000000002,0.57,0.77,0.0,0.5,0.0,0.2,0.08333333333333333,0.7142857142857143,0.0,0.9404761904761905,0.37777777777777777,0.40199999999999997,0.344,0.51,0.156,0.39,0.85,0.0,0.22727272727272727,0.10526315789473684,0.3,0.16666666666666666,0.2857142857142857,0.1111111111111111,1.0
2323,0.9047619047619048,0.4222222222222222,0.375,0.121,0.68,0.159,0.6,0.59,0.0,0.7272727272727273,0.3684210526315789,0.6,0.08333333333333333,0.2857142857142857,0.2222222222222222,0.8809523809523809,0.7555555555555555,0.244,0.0,0.51,0.152,0.52,0.57,0.0,0.7272727272727273,0.05263157894736842,0.5,0.25,0.5714285714285714,0.5555555555555556,1.0
2324,0.9404761904761905,0.4444444444444444,0.28500000000000003,0.133,0.72,0.29900000000000004,0.38,0.72,0.0,0.0,0.15789473684210525,0.6,0.0,0.0,0.2222222222222222,0.8809523809523809,0.4666666666666667,0.282,0.13899999999999998,0.71,0.337,0.44,0.8,0.0,0.22727272727272727,0.05263157894736842,0.8,0.25,0.2857142857142857,0.0,0.0
2325,0.8095238095238095,0.4888888888888889,0.325,0.491,0.5,0.0,0.28,0.86,0.0,0.0,0.0,0.1,0.25,0.0,0.0,0.7976190476190477,0.4,0.246,0.355,0.59,0.145,0.43,0.7,0.0,0.13636363636363635,0.0,0.2,0.16666666666666666,0.42857142857142855,0.2222222222222222,0.0
2326,0.8928571428571429,0.4,0.356,0.0,0.57,0.11599999999999999,0.19,0.82,0.0,0.0,0.05263157894736842,0.2,0.08333333333333333,0.0,0.2222222222222222,0.8690476190476191,0.28888888888888886,0.376,0.33399999999999996,0.58,0.0,0.2,0.75,0.0,0.13636363636363635,0.0,0.1,0.0,0.2857142857142857,0.0,0.0
2327,0.8809523809523809,0.4444444444444444,0.141,0.0,0.56,0.176,0.38,1.0,0.0,0.0,0.0,0.1,0.16666666666666666,0.0,0.0,0.8809523809523809,0.4444444444444444,0.372,0.302,0.52,0.137,0.26,0.57,0.0,0.045454545454545456,0.10526315789473684,0.1,0.08333333333333333,0.0,0.1111111111111111,0.0
2328,0.8571428571428571,0.35555555555555557,0.162,0.162,0.61,0.34700000000000003,0.48,0.57,0.0,0.045454545454545456,0.10526315789473684,0.1,0.0,0.0,0.0,0.8214285714285714,0.3333333333333333,0.22400000000000003,0.223,0.5,0.144,0.26,0.58,0.0,0.0,0.0,0.1,0.08333333333333333,0.14285714285714285,0.2222222222222222,1.0
2329,0.8452380952380952,0.5111111111111111,0.333,0.5389999999999999,0.43,0.277,0.41,0.0,0.0,0.045454545454545456,0.0,0.0,0.08333333333333333,0.14285714285714285,0.0,0.9166666666666666,0.26666666666666666,0.48600000000000004,0.24500000000000002,0.44,0.10600000000000001,0.38,0.52,0.0,0.13636363636363635,0.21052631578947367,0.0,0.08333333333333333,0.42857142857142855,0.0,0.0
2330,0.8690476190476191,0.35555555555555557,0.298,0.303,0.64,0.134,0.63,0.88,0.0,0.22727272727272727,0.0,0.2,0.0,0.0,0.2222222222222222,0.8571428571428571,0.37777777777777777,0.219,0.0,0.45,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.08333333333333333,0.14285714285714285,0.0,1.0
2331,0.8333333333333334,0.28888888888888886,0.288,0.0,0.6,0.33799999999999997,0.53,1.0,0.0,0.09090909090909091,0.05263157894736842,0.1,0.16666666666666666,0.0,0.0,0.8333333333333334,0.4,0.072,0.29900000000000004,0.41,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.1111111111111111,1.0
2332,0.9166666666666666,0.3111111111111111,0.158,0.254,0.56,0.329,0.28,1.0,0.0,0.0,0.0,0.1,0.16666666666666666,0.14285714285714285,0.1111111111111111,0.8690476190476191,0.4666666666666667,0.10700000000000001,0.183,0.47,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,1.0
2333,0.7619047619047619,0.5555555555555556,0.356,0.379,0.58,0.078,0.27,0.53,0.0,0.0,0.05263157894736842,0.2,0.0,0.14285714285714285,0.3333333333333333,0.8214285714285714,0.4222222222222222,0.34500000000000003,0.318,0.61,0.0,0.58,0.78,0.0,0.045454545454545456,0.0,0.1,0.0,0.14285714285714285,0.1111111111111111,1.0
2334,0.8809523809523809,0.35555555555555557,0.5269999999999999,0.44299999999999995,0.55,0.075,0.62,0.7,0.0,0.3181818181818182,0.0,0.1,0.0,0.2857142857142857,0.0,0.8333333333333334,0.5555555555555556,0.387,0.267,0.65,0.087,0.32,0.65,0.0,0.13636363636363635,0.10526315789473684,0.6,0.25,0.2857142857142857,0.3333333333333333,1.0
2335,0.8690476190476191,0.4666666666666667,0.434,0.42300000000000004,0.53,0.121,0.36,0.73,0.0,0.45454545454545453,0.5263157894736842,0.9,0.5,0.14285714285714285,0.5555555555555556,0.8333333333333334,0.4666666666666667,0.29300000000000004,0.179,0.63,0.0,0.45,0.63,0.0,0.045454545454545456,0.2631578947368421,0.6,0.08333333333333333,0.14285714285714285,0.2222222222222222,1.0
2336,0.9404761904761905,0.4444444444444444,0.331,0.357,0.53,0.075,0.38,0.69,0.0,0.2727272727272727,0.0,0.1,0.25,0.0,0.1111111111111111,0.8928571428571429,0.4666666666666667,0.322,0.32599999999999996,0.51,0.0,0.0,0.71,0.0,0.0,0.0,0.1,0.08333333333333333,0.0,0.0,1.0
2337,0.8452380952380952,0.4666666666666667,0.195,0.251,0.63,0.40800000000000003,0.53,0.92,0.0,0.045454545454545456,0.21052631578947367,0.6,0.25,0.2857142857142857,0.4444444444444444,0.8333333333333334,0.4,0.306,0.288,0.64,0.198,0.26,0.77,0.0,0.045454545454545456,0.0,0.4,0.0,0.0,0.2222222222222222,1.0
2338,0.8928571428571429,0.37777777777777777,0.24900000000000003,0.301,0.55,0.246,0.23,0.83,0.0,0.0,0.05263157894736842,0.2,0.08333333333333333,0.0,0.0,0.8928571428571429,0.37777777777777777,0.42400000000000004,0.40199999999999997,0.6,0.014000000000000002,0.33,0.68,0.0,0.0,0.0,0.2,0.08333333333333333,0.2857142857142857,0.1111111111111111,1.0
2339,0.8452380952380952,0.4666666666666667,0.215,0.308,0.51,0.0,0.49,0.53,0.0,0.09090909090909091,0.0,0.1,0.25,0.0,0.3333333333333333,0.8571428571428571,0.4,0.353,0.274,0.63,0.027000000000000003,0.42,0.79,0.0,0.18181818181818182,0.0,0.4,0.08333333333333333,0.0,0.3333333333333333,0.0
2340,0.8452380952380952,0.3111111111111111,0.128,0.188,0.53,0.175,0.3,0.69,0.0,0.0,0.0,0.1,0.0,0.0,0.2222222222222222,0.8333333333333334,0.37777777777777777,0.0,0.175,0.51,0.0,0.51,0.55,0.0,0.0,0.10526315789473684,0.3,0.0,0.0,0.2222222222222222,0.0
2341,0.8214285714285714,0.35555555555555557,0.213,0.281,0.46,0.288,0.47,0.71,0.0,0.0,0.05263157894736842,0.2,0.0,0.14285714285714285,0.1111111111111111,0.8214285714285714,0.4666666666666667,0.127,0.255,0.42,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.1111111111111111,1.0
2342,0.8690476190476191,0.3333333333333333,0.16399999999999998,0.217,0.54,0.175,0.41,0.5,0.0,0.045454545454545456,0.0,0.0,0.08333333333333333,0.0,0.2222222222222222,0.8571428571428571,0.3333333333333333,0.395,0.266,0.61,0.0,0.45,0.72,0.0,0.045454545454545456,0.05263157894736842,0.2,0.0,0.14285714285714285,0.1111111111111111,0.0
2343,0.8333333333333334,0.3333333333333333,0.315,0.231,0.52,0.127,0.42,0.55,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.1111111111111111,0.8214285714285714,0.4,0.379,0.422,0.5,0.282,0.34,0.47,0.0,0.0,0.10526315789473684,0.1,0.08333333333333333,0.0,0.1111111111111111,0.0
2344,0.9047619047619048,0.4,0.773,0.682,0.49,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.8809523809523809,0.4666666666666667,0.546,0.6769999999999999,0.45,0.0,0.0,0.3,0.0,0.09090909090909091,0.0,0.0,0.25,0.0,0.1111111111111111,0.0
2345,0.8095238095238095,0.28888888888888886,0.322,0.282,0.63,0.095,0.71,0.51,0.0,0.0,0.0,0.0,0.08333333333333333,0.14285714285714285,0.1111111111111111,0.7738095238095238,0.4,0.0,0.343,0.69,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,1.0
2346,0.8571428571428571,0.5555555555555556,0.425,0.275,0.56,0.195,0.44,0.77,0.0,0.36363636363636365,0.21052631578947367,0.6,0.08333333333333333,0.0,0.1111111111111111,1.0,0.37777777777777777,0.43099999999999994,0.20299999999999999,0.65,0.0,0.46,0.95,0.0,0.22727272727272727,0.2631578947368421,0.8,0.0,0.0,0.0,0.0
2347,0.8690476190476191,0.35555555555555557,0.294,0.21600000000000003,0.66,0.21600000000000003,0.55,0.5,0.0,0.13636363636363635,0.05263157894736842,0.3,0.08333333333333333,0.14285714285714285,0.2222222222222222,0.8690476190476191,0.4666666666666667,0.434,0.42300000000000004,0.53,0.121,0.36,0.73,0.0,0.45454545454545453,0.5263157894736842,0.9,0.5,0.14285714285714285,0.5555555555555556,0.0
2348,0.8809523809523809,0.37777777777777777,0.302,0.273,0.55,0.10400000000000001,0.27,0.77,0.0,0.09090909090909091,0.0,0.8,0.16666666666666666,0.0,0.3333333333333333,0.8809523809523809,0.5555555555555556,0.271,0.23199999999999998,0.55,0.187,0.51,0.7,0.0,0.3181818181818182,0.15789473684210525,0.4,0.4166666666666667,0.0,0.6666666666666666,1.0
2349,0.7857142857142857,0.3111111111111111,0.0,0.24500000000000002,0.62,0.0,0.44,0.55,0.0,0.09090909090909091,0.0,0.5,0.0,0.14285714285714285,0.0,0.75,0.4444444444444444,0.23399999999999999,0.642,0.48,0.056999999999999995,0.4,0.31,0.0,0.0,0.05263157894736842,0.0,0.08333333333333333,0.0,0.2222222222222222,1.0
2350,0.8571428571428571,0.5333333333333333,0.269,0.313,0.51,0.253,0.36,0.72,0.0,0.045454545454545456,0.05263157894736842,0.3,0.16666666666666666,0.7142857142857143,0.3333333333333333,0.8452380952380952,0.5777777777777777,0.302,0.335,0.53,0.16899999999999998,0.48,0.77,0.0,0.09090909090909091,0.0,0.1,0.25,0.0,0.4444444444444444,0.0
2351,0.8452380952380952,0.5555555555555556,0.257,0.196,0.62,0.29500000000000004,0.38,0.63,0.0,0.22727272727272727,0.0,0.5,0.25,0.2857142857142857,0.1111111111111111,0.8333333333333334,0.4444444444444444,0.355,0.317,0.5,0.028999999999999998,0.27,0.59,0.0,0.18181818181818182,0.05263157894736842,0.2,0.08333333333333333,0.0,0.1111111111111111,0.0
2352,0.7738095238095238,0.28888888888888886,0.353,0.353,0.64,0.094,0.33,1.0,0.0,0.18181818181818182,0.0,0.2,0.25,0.0,0.0,0.8452380952380952,0.4222222222222222,0.397,0.364,0.56,0.05600000000000001,1.0,0.8,0.0,0.045454545454545456,0.0,0.2,0.25,0.0,0.0,1.0
2353,0.8928571428571429,0.4444444444444444,0.28700000000000003,0.0,0.47,0.197,0.38,0.76,0.0,0.2727272727272727,0.05263157894736842,0.0,0.16666666666666666,0.0,0.3333333333333333,0.9166666666666666,0.4444444444444444,0.372,0.282,0.66,0.018,0.33,0.51,0.0,0.22727272727272727,0.0,0.1,0.16666666666666666,0.0,0.2222222222222222,1.0
2354,0.8333333333333334,0.5111111111111111,0.5349999999999999,0.354,0.61,0.183,0.33,0.8,0.0,0.09090909090909091,0.05263157894736842,0.5,0.3333333333333333,0.14285714285714285,0.2222222222222222,0.8452380952380952,0.5333333333333333,0.0,0.561,0.57,0.044,0.16,0.8,0.0,0.0,0.05263157894736842,0.1,0.25,0.0,0.2222222222222222,1.0
2355,0.8809523809523809,0.4666666666666667,0.29900000000000004,0.562,0.63,0.387,0.83,0.44,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.1111111111111111,0.8690476190476191,0.37777777777777777,0.29100000000000004,0.269,0.59,0.24500000000000002,0.5,0.58,0.0,0.09090909090909091,0.0,0.4,0.16666666666666666,0.14285714285714285,0.0,0.0
2356,0.8095238095238095,0.3111111111111111,0.133,0.333,0.6,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.8095238095238095,0.6,0.346,0.29300000000000004,0.65,0.034999999999999996,1.0,0.51,0.0,0.09090909090909091,0.10526315789473684,0.1,0.0,0.0,0.3333333333333333,0.0
2357,0.8809523809523809,0.5777777777777777,0.259,0.157,0.61,0.121,0.65,0.75,0.0,0.45454545454545453,0.10526315789473684,0.9,0.25,0.2857142857142857,0.2222222222222222,0.9047619047619048,0.4666666666666667,0.265,0.258,0.54,0.355,0.54,0.62,0.0,0.09090909090909091,0.10526315789473684,0.5,0.4166666666666667,0.2857142857142857,0.1111111111111111,1.0
2358,0.7738095238095238,0.4444444444444444,0.27599999999999997,0.221,0.61,0.11599999999999999,0.25,0.65,0.0,0.0,0.15789473684210525,0.1,0.0,0.2857142857142857,0.2222222222222222,0.8333333333333334,0.37777777777777777,0.378,0.383,0.58,0.146,0.45,0.91,0.0,0.09090909090909091,0.2631578947368421,0.4,0.25,0.0,0.3333333333333333,0.0
2359,0.9404761904761905,0.3111111111111111,0.191,0.198,0.53,0.0,0.44,0.53,0.0,0.0,0.2631578947368421,0.2,0.08333333333333333,0.0,0.2222222222222222,0.9047619047619048,0.5333333333333333,0.426,0.335,0.55,0.449,0.41,0.28,0.0,0.13636363636363635,0.0,0.3,0.4166666666666667,0.14285714285714285,0.1111111111111111,0.0
2360,0.8690476190476191,0.4,0.367,0.29700000000000004,0.51,0.162,0.38,0.85,0.0,0.0,0.05263157894736842,0.2,0.08333333333333333,0.0,0.1111111111111111,0.8333333333333334,0.4444444444444444,0.0,0.305,0.54,0.067,0.57,0.89,0.0,0.045454545454545456,0.0,0.3,0.0,0.0,0.1111111111111111,0.0
2361,0.8809523809523809,0.3333333333333333,0.0,0.413,0.64,0.096,0.33,0.75,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.2222222222222222,0.8809523809523809,0.4444444444444444,0.0,0.418,0.49,0.08499999999999999,0.35,0.56,0.0,0.09090909090909091,0.2631578947368421,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0
2362,0.8690476190476191,0.4888888888888889,0.223,0.0,0.58,0.036,0.07,0.53,0.0,0.045454545454545456,0.05263157894736842,0.0,0.08333333333333333,0.14285714285714285,0.0,0.8571428571428571,0.35555555555555557,0.0,0.394,0.43,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,1.0
2363,0.9047619047619048,0.5555555555555556,0.225,0.426,0.4,0.087,0.29,0.51,0.0,0.09090909090909091,0.05263157894736842,0.1,0.25,0.14285714285714285,0.4444444444444444,0.8928571428571429,0.4222222222222222,0.355,0.261,0.54,0.078,0.6,0.36,0.0,0.13636363636363635,0.05263157894736842,0.1,0.0,0.5714285714285714,0.1111111111111111,0.0
2364,0.8214285714285714,0.4888888888888889,0.191,0.231,0.58,0.29700000000000004,0.46,0.33,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.8571428571428571,0.3333333333333333,0.553,0.369,0.66,0.11599999999999999,0.54,0.76,0.0,0.0,0.10526315789473684,0.1,0.16666666666666666,0.14285714285714285,0.0,0.0
2365,0.8214285714285714,0.4444444444444444,0.20800000000000002,0.331,0.55,0.0,0.39,0.76,0.0,0.0,0.0,0.2,0.0,0.0,0.5555555555555556,0.8452380952380952,0.4444444444444444,0.327,0.0,0.53,0.252,0.35,0.58,0.0,0.13636363636363635,0.05263157894736842,0.8,0.16666666666666666,0.14285714285714285,0.4444444444444444,1.0
2366,0.8214285714285714,0.4666666666666667,0.20800000000000002,0.317,0.58,0.238,0.22,0.5,0.0,0.0,0.10526315789473684,0.0,0.0,0.14285714285714285,0.2222222222222222,0.8452380952380952,0.3333333333333333,0.21600000000000003,0.0,0.5,0.303,0.43,0.41,0.0,0.0,0.21052631578947367,0.0,0.08333333333333333,0.42857142857142855,0.1111111111111111,1.0
2367,0.8928571428571429,0.3333333333333333,0.161,0.28900000000000003,0.42,0.034999999999999996,0.2,0.66,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.1111111111111111,0.8928571428571429,0.4444444444444444,0.48200000000000004,0.331,0.62,0.088,0.52,0.63,0.0,0.22727272727272727,0.05263157894736842,0.3,0.08333333333333333,0.2857142857142857,0.3333333333333333,0.0
2368,0.9166666666666666,0.5555555555555556,0.298,0.29500000000000004,0.58,0.095,0.55,0.5,0.0,0.13636363636363635,0.0,0.0,0.0,0.0,0.4444444444444444,0.9285714285714286,0.35555555555555557,0.41500000000000004,0.369,0.52,0.072,0.23,0.67,0.0,0.045454545454545456,0.0,0.1,0.16666666666666666,0.0,0.1111111111111111,1.0
2369,0.9523809523809523,0.4888888888888889,0.495,0.369,0.56,0.0,0.37,0.73,0.0,0.4090909090909091,0.0,0.4,0.16666666666666666,0.0,0.1111111111111111,0.9166666666666666,0.4444444444444444,0.476,0.309,0.58,0.033,0.55,0.8,0.0,0.45454545454545453,0.0,0.5,0.3333333333333333,0.0,0.1111111111111111,0.0
2370,0.9047619047619048,0.4222222222222222,0.471,0.361,0.54,0.125,0.31,0.42,0.0,0.18181818181818182,0.5789473684210527,0.3,0.08333333333333333,0.14285714285714285,0.5555555555555556,0.8333333333333334,0.4444444444444444,0.357,0.32799999999999996,0.62,0.189,0.39,0.6,0.0,0.18181818181818182,0.21052631578947367,1.0,0.16666666666666666,0.14285714285714285,0.6666666666666666,0.0
2371,1.0,0.35555555555555557,0.301,0.389,0.47,0.061,0.53,0.54,0.0,0.22727272727272727,0.3157894736842105,0.1,0.5,0.0,0.3333333333333333,0.9523809523809523,0.5333333333333333,0.359,0.20400000000000001,0.6,0.0,0.6,0.73,0.0,0.8181818181818182,0.42105263157894735,0.4,1.0,0.14285714285714285,0.1111111111111111,0.0
2372,0.9047619047619048,0.5555555555555556,0.21200000000000002,0.294,0.57,0.0,0.39,0.66,0.0,0.3181818181818182,0.21052631578947367,0.1,0.75,0.0,0.2222222222222222,0.9404761904761905,0.5777777777777777,0.355,0.279,0.64,0.0,0.0,0.55,0.0,0.36363636363636365,0.0,0.1,0.16666666666666666,0.2857142857142857,0.1111111111111111,0.0
2373,0.75,0.35555555555555557,0.317,0.438,0.58,0.33399999999999996,0.47,0.58,0.0,0.0,0.05263157894736842,0.4,0.0,0.0,0.3333333333333333,0.7738095238095238,0.37777777777777777,0.618,0.273,0.65,0.0,0.62,0.81,0.0,0.09090909090909091,0.0,0.7,0.08333333333333333,0.0,0.2222222222222222,0.0
2374,0.8333333333333334,0.37777777777777777,0.0,0.42800000000000005,0.38,0.0,0.0,0.67,0.0,0.045454545454545456,0.0,0.0,0.08333333333333333,0.2857142857142857,0.0,0.7857142857142857,0.4444444444444444,0.257,0.255,0.56,0.062,0.23,0.44,0.0,0.09090909090909091,0.15789473684210525,0.2,0.16666666666666666,0.14285714285714285,0.2222222222222222,0.0
2375,0.9166666666666666,0.4666666666666667,0.337,0.361,0.51,0.020999999999999998,0.4,0.68,0.0,0.13636363636363635,0.15789473684210525,0.2,0.5,0.14285714285714285,0.2222222222222222,0.8333333333333334,0.4888888888888889,0.24100000000000002,0.16899999999999998,0.57,0.24500000000000002,0.55,0.62,0.0,0.22727272727272727,0.05263157894736842,0.2,0.3333333333333333,0.5714285714285714,0.2222222222222222,1.0
2376,0.8333333333333334,0.35555555555555557,0.44400000000000006,0.414,0.53,0.096,0.17,0.62,0.0,0.18181818181818182,0.05263157894736842,0.3,0.0,0.42857142857142855,0.2222222222222222,0.8571428571428571,0.4444444444444444,0.292,0.255,0.58,0.34900000000000003,0.53,0.66,0.0,0.18181818181818182,0.05263157894736842,0.0,0.16666666666666666,0.7142857142857143,0.1111111111111111,1.0
2377,0.8571428571428571,0.4222222222222222,0.162,0.34500000000000003,0.48,0.317,0.4,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.8571428571428571,0.3333333333333333,0.5650000000000001,0.0,0.44,0.026000000000000002,0.33,0.47,0.0,0.13636363636363635,0.05263157894736842,0.1,0.16666666666666666,0.0,0.3333333333333333,0.0
2378,0.8571428571428571,0.5333333333333333,0.372,0.404,0.46,0.0,0.0,0.27,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.2222222222222222,0.8571428571428571,0.35555555555555557,0.325,0.445,0.54,0.253,0.58,0.77,0.0,0.0,0.0,0.1,0.0,0.14285714285714285,0.0,0.0
2379,0.7619047619047619,0.37777777777777777,0.382,0.273,0.65,0.21600000000000003,0.35,0.9,0.0,0.13636363636363635,0.0,0.4,0.08333333333333333,0.0,0.0,0.8452380952380952,0.3333333333333333,0.133,0.382,0.51,0.093,0.37,0.5,0.0,0.0,0.10526315789473684,0.0,0.0,0.14285714285714285,0.2222222222222222,1.0
